Word,Normalized Score,Unique Letter Count,Unique Letters
Farcies,2.485,7,acefirs
Farcify,2.89,6,acfiry
Farcilite,2.639,8,acefilrt
Farcin,2.398,6,acfinr
Farcing,2.565,7,acfginr
Farcinoma,2.773,8,acfimnor
Farcist,2.485,7,acfirst
Farctate,2.565,6,acefrt
Fard,2.079,4,adfr
Fardage,2.485,6,adefgr
Farde,2.197,5,adefr
Farded,2.398,5,adefr
Fardel,2.303,6,adeflr
Fardelet,2.485,7,adeflrt
Fardels,2.398,7,adeflrs
Fardh,2.485,5,adfhr
Farding,2.485,7,adfginr
Fardo,2.197,5,adfor
Fards,2.197,5,adfrs
Fare,1.946,4,aefr
Fared,2.197,5,adefr
Farenheit,2.708,8,aefhinrt
Farer,2.079,4,aefr
Farers,2.197,5,aefrs
Fares,2.079,5,aefrs
Farfal,2.485,4,aflr
Farfara,2.565,3,afr
Farfel,2.485,5,aeflr
Farfels,2.565,6,aeflrs
Farfet,2.485,5,aefrt
Farfetch,2.944,7,acefhrt
Farfetched,3.091,8,acdefhrt
Farforthly,3.091,8,afhlorty
Farfugium,2.89,7,afgimru
Fargite,2.398,7,aefgirt
Fargoing,2.565,7,afginor
Farhand,2.639,6,adfhnr
Farhands,2.708,7,adfhnrs
Farina,2.197,5,afinr
Farinaceous,2.773,10,acefinorsu
Farinaceously,3.045,12,acefilnorsuy
Farinacious,2.773,9,acfinorsu
Farinas,2.303,6,afinrs
Farine,2.197,6,aefinr
Faring,2.303,6,afginr
Farinha,2.565,6,afhinr
Farinhas,2.639,7,afhinrs
Farinometer,2.773,9,aefimnort
Farinose,2.398,8,aefinors
Farinosel,2.485,9,aefilnors
Farinosely,2.773,10,aefilnorsy
Farinulent,2.565,9,aefilnrtu
Fario,2.079,5,afior
Farish,2.485,6,afhirs
Farl,1.946,4,aflr
Farle,2.079,5,aeflr
Farley,2.485,6,aeflry
Farles,2.197,6,aeflrs
Farleu,2.197,6,aeflru
Farls,2.079,5,aflrs
Farm,2.197,4,afmr
Farmable,2.708,7,abeflmr
Farmage,2.565,6,aefgmr
Farmed,2.485,6,adefmr
Farmer,2.398,5,aefmr
Farmery,2.708,6,aefmry
Farmeries,2.639,7,aefimrs
Farmerish,2.833,8,aefhimrs
Farmerly,2.773,7,aeflmry
Farmerlike,2.944,8,aefiklmr
Farmers,2.485,6,aefmrs
Farmership,2.996,9,aefhimprs
Farmhand,2.833,7,adfhmnr
Farmhands,2.89,8,adfhmnrs
Farmhold,2.833,8,adfhlmor
Farmhouse,2.833,9,aefhmorsu
Farmhousey,3.045,10,aefhmorsuy
Farmhouses,2.89,9,aefhmorsu
Farmy,2.565,5,afmry
Farmyard,2.833,6,adfmry
Farmyardy,3.045,6,adfmry
Farmyards,2.89,7,adfmrsy
Farming,2.565,7,afgimnr
Farmings,2.639,8,afgimnrs
Farmland,2.639,7,adflmnr
Farmlands,2.708,8,adflmnrs
Farmost,2.485,7,afmorst
Farmout,2.485,7,afmortu
Farmplace,2.89,8,aceflmpr
Farms,2.303,5,afmrs
Farmscape,2.89,8,acefmprs
Farmstead,2.708,8,adefmrst
Farmsteading,2.944,11,adefgimnrst
Farmsteads,2.773,8,adefmrst
Farmtown,2.773,8,afmnortw
Farmwife,2.944,7,aefimrw
Farnesol,2.398,8,aeflnors
Farnesols,2.485,8,aeflnors
Farnovian,2.708,7,afinorv
Faro,1.946,4,afor
Faroeish,2.639,8,aefhiors
Faroelite,2.485,8,aefilort
Faroese,2.303,6,aefors
Farolito,2.398,7,afilort
Faros,2.079,5,afors
Farouche,2.773,8,acefhoru
Farouk,2.565,6,afkoru
Farsakh,2.833,6,afhkrs
Farsalah,2.639,6,afhlrs
Farsang,2.398,6,afgnrs
Farse,2.079,5,aefrs
Farset,2.197,6,aefrst
Farsi,2.079,5,afirs
Farsight,2.708,8,afghirst
Farsighted,2.89,10,adefghirst
Farsightedly,3.135,12,adefghilrsty
Fart,1.946,4,afrt
Farted,2.303,6,adefrt
Farth,2.398,5,afhrt
Farther,2.565,6,aefhrt
Fartherance,2.944,8,acefhnrt
Fartherer,2.708,6,aefhrt
Farthermore,2.944,8,aefhmort
Farthermost,2.944,9,aefhmorst
Farthest,2.639,7,aefhrst
Farthing,2.708,8,afghinrt
Farthingale,2.89,10,aefghilnrt
Farthingales,2.944,11,aefghilnrst
Farthingdeal,2.996,11,adefghilnrt
Farthings,2.773,9,afghinrst
Farting,2.398,7,afginrt
Fartlek,2.639,7,aefklrt
Farts,2.079,5,afrst
Farweltered,2.89,8,adeflrtw
Fas,1.792,3,afs
Fasc,2.197,4,acfs
Fasces,2.398,5,acefs
Fascet,2.398,6,acefst
Fascia,2.398,5,acfis
Fasciae,2.485,6,acefis
Fascial,2.485,6,acfils
Fascias,2.485,5,acfis
Fasciate,2.565,7,acefist
Fasciated,2.708,8,acdefist
Fasciately,2.89,9,acefilsty
Fasciation,2.708,8,acfinost
Fascicle,2.708,7,acefils
Fascicled,2.833,8,acdefils
Fascicles,2.773,7,acefils
Fascicular,2.833,8,acfilrsu
Fascicularly,3.091,9,acfilrsuy
Fasciculate,2.89,9,acefilstu
Fasciculated,2.996,10,acdefilstu
Fasciculately,3.135,10,acefilstuy
Fasciculation,2.996,10,acfilnostu
Fascicule,2.773,8,acefilsu
Fasciculi,2.773,7,acfilsu
Fasciculite,2.89,9,acefilstu
Fasciculus,2.833,7,acfilsu
Fascili,2.485,6,acfils
Fascinate,2.639,8,acefinst
Fascinated,2.773,9,acdefinst
Fascinatedly,3.045,11,acdefilnsty
Fascinates,2.708,8,acefinst
Fascinating,2.833,8,acfginst
Fascinatingly,3.091,10,acfgilnsty
Fascination,2.773,8,acfinost
Fascinations,2.833,8,acfinost
Fascinative,2.944,9,acefinstv
Fascinator,2.708,9,acfinorst
Fascine,2.485,7,acefins
Fascinery,2.833,9,acefinrsy
Fascines,2.565,7,acefins
Fascintatingly,3.135,10,acfgilnsty
Fascio,2.398,6,acfios
Fasciodesis,2.833,8,acdefios
Fasciola,2.565,7,acfilos
Fasciolae,2.639,8,acefilos
Fasciolar,2.639,8,acfilors
Fasciolaria,2.773,8,acfilors
Fasciole,2.565,8,acefilos
Fasciolet,2.639,9,acefilost
Fascioliasis,2.833,7,acfilos
Fasciolidae,2.833,9,acdefilos
Fascioloid,2.773,8,acdfilos
Fascioplasty,3.091,10,acfilopsty
Fasciotomy,2.996,9,acfimosty
Fascis,2.398,5,acfis
Fascism,2.639,6,acfims
Fascisms,2.708,6,acfims
Fascist,2.485,6,acfist
Fascista,2.565,6,acfist
Fascisti,2.565,6,acfist
Fascistic,2.773,6,acfist
Fascisticization,3.466,9,acfinostz
Fascisticize,3.332,8,acefistz
Fascistization,3.332,9,acfinostz
Fascistize,3.178,8,acefistz
Fascists,2.565,6,acfist
Fasels,2.197,5,aefls
Fash,2.303,4,afhs
Fashed,2.565,6,adefhs
Fasher,2.485,6,aefhrs
Fashery,2.773,7,aefhrsy
Fasherie,2.639,7,aefhirs
Fashes,2.485,5,aefhs
Fashing,2.639,7,afghins
Fashion,2.565,7,afhinos
Fashionability,3.219,11,abfhilnosty
Fashionable,2.944,10,abefhilnos
Fashionably,3.091,10,abfhilnosy
Fashional,2.708,8,afhilnos
Fashionative,3.045,10,aefhinostv
Fashioned,2.773,9,adefhinos
Fashioner,2.708,9,aefhinors
Fashioners,2.773,9,aefhinors
Fashioning,2.833,8,afghinos
Fashionist,2.773,8,afhinost
Fashionize,3.219,9,aefhinosz
Fashionmonger,3.091,11,aefghimnors
Fashionmonging,3.178,9,afghimnos
Fashions,2.639,7,afhinos
Fashious,2.639,7,afhiosu
Fasibitikite,3.045,8,abefikst
Fasinite,2.398,7,aefinst
Fasnacht,2.773,7,acfhnst
Fasola,2.197,5,aflos
Fast,1.946,4,afst
Fastback,2.944,7,abcfkst
Fastbacks,2.996,7,abcfkst
Fasted,2.303,6,adefst
Fasten,2.197,6,aefnst
Fastened,2.485,7,adefnst
Fastener,2.398,7,aefnrst
Fasteners,2.485,7,aefnrst
Fastening,2.565,8,aefginst
Fastenings,2.639,8,aefginst
Fastens,2.303,6,aefnst
Faster,2.197,6,aefrst
Fastest,2.303,5,aefst
Fastgoing,2.639,8,afginost
Fasthold,2.708,8,adfhlost
Fasti,2.079,5,afist
Fastidiosity,2.944,8,adfiosty
Fastidious,2.639,8,adfiostu
Fastidiously,2.944,10,adfilostuy
Fastidium,2.708,8,adfimstu
Fastigate,2.565,7,aefgist
Fastigated,2.708,8,adefgist
Fastigia,2.485,6,afgist
Fastigiate,2.639,7,aefgist
Fastigiated,2.773,8,adefgist
Fastigiately,2.944,9,aefgilsty
Fastigious,2.639,8,afgiostu
Fastigium,2.708,8,afgimstu
Fastigiums,2.773,8,afgimstu
Fasting,2.398,7,afginst
Fastingly,2.773,9,afgilnsty
Fastings,2.485,7,afginst
Fastish,2.565,6,afhist
Fastland,2.485,7,adflnst
Fastly,2.485,6,aflsty
Fastnacht,2.833,7,acfhnst
Fasts,2.079,4,afst
Fastuous,2.398,6,afostu
Fastuously,2.773,8,aflostuy
Fastus,2.197,5,afstu
Fastwalk,2.89,7,afklstw
Fat,1.792,3,aft
Fatagaga,2.565,4,afgt
Fatal,2.079,4,aflt
Fatale,2.197,5,aeflt
Fatales,2.303,6,aeflst
Fatalism,2.565,7,afilmst
Fatalisms,2.639,7,afilmst
Fatalist,2.398,6,afilst
Fatalistic,2.708,7,acfilst
Fatalists,2.485,6,afilst
Fatality,2.639,6,afilty
Fatalities,2.565,7,aefilst
Fatalize,2.996,7,aefiltz
Fatals,2.197,5,aflst
Fatback,2.89,6,abcfkt
Fatbacks,2.944,7,abcfkst
Fatbird,2.565,7,abdfirt
Fatbirds,2.639,8,abdfirst
Fatbrained,2.773,9,abdefinrt
Fatcake,2.773,6,acefkt
Fate,1.946,4,aeft
Fated,2.197,5,adeft
Fateful,2.565,6,aefltu
Fatelike,2.708,7,aefiklt
Fates,2.079,5,aefst
Fath,2.303,4,afht
Fathead,2.639,6,adefht
Fatheaded,2.833,6,adefht
Fatheadedly,3.091,8,adefhlty
Fatheads,2.708,7,adefhst
Fathearted,2.833,7,adefhrt
Father,2.485,6,aefhrt
Fathercraft,3.091,7,acefhrt
Fathered,2.708,7,adefhrt
Fathering,2.773,9,aefghinrt
Fatherkin,2.944,9,aefhiknrt
Fatherland,2.833,9,adefhlnrt
Fatherlandish,3.135,11,adefhilnrst
Fatherlands,2.89,10,adefhlnrst
Fatherly,2.833,8,aefhlrty
Fatherlike,2.996,9,aefhiklrt
Fatherling,2.833,10,aefghilnrt
Fathers,2.565,7,aefhrst
Fathership,3.045,9,aefhiprst
Fathmur,2.708,7,afhmrtu
Fathogram,2.89,8,afghmort
Fathom,2.639,6,afhmot
Fathomable,2.996,9,abefhlmot
Fathomage,2.89,8,aefghmot
Fathomed,2.833,8,adefhmot
Fathomer,2.773,8,aefhmort
Fathometer,2.89,8,aefhmort
Fathoming,2.89,9,afghimnot
Fathoms,2.708,7,afhmost
Fatidic,2.565,6,acdfit
Fatidical,2.708,7,acdfilt
Fatiferous,2.773,9,aefiorstu
Fatigability,3.045,8,abfgilty
Fatigable,2.708,8,abefgilt
Fatigate,2.485,6,aefgit
Fatigated,2.639,7,adefgit
Fatigating,2.708,6,afgint
Fatigation,2.639,7,afginot
Fatiguability,3.091,9,abfgiltuy
Fatiguabilities,3.045,10,abefgilstu
Fatiguable,2.773,9,abefgiltu
Fatigue,2.398,7,aefgitu
Fatigued,2.565,8,adefgitu
Fatigues,2.485,8,aefgistu
Fatiguesome,2.833,10,aefgimostu
Fatiguing,2.639,7,afgintu
Fatiguingly,2.944,9,afgilntuy
Fatiha,2.485,5,afhit
Fatihah,2.773,5,afhit
Fatil,2.079,5,afilt
Fatiloquent,3.135,10,aefilnoqtu
Fatima,2.398,5,afimt
Fatimid,2.565,6,adfimt
Fating,2.303,6,afgint
Fatiscence,2.833,8,acefinst
Fatiscent,2.639,8,acefinst
Fatly,2.398,5,aflty
Fatlike,2.639,7,aefiklt
Fatling,2.398,7,afgilnt
Fatlings,2.485,8,afgilnst
Fator,2.079,5,afort
Fats,1.946,4,afst
Fatshedera,2.833,8,adefhrst
Fatsia,2.197,5,afist
Fatso,2.079,5,afost
Fatsoes,2.303,6,aefost
Fatsos,2.197,5,afost
Fatstock,2.833,7,acfkost
Fatstocks,2.89,7,acfkost
Fatuate,2.303,5,aeftu
Fatuism,2.485,7,afimstu
Fatuity,2.565,6,afituy
Fatuities,2.485,7,aefistu
Fatuitous,2.485,7,afiostu
Fatuoid,2.398,7,adfiotu
Fatuous,2.303,6,afostu
Fatuously,2.708,8,aflostuy
Fatwa,2.398,4,aftw
Faubourg,2.639,7,abfgoru
Faubourgs,2.708,8,abfgorsu
Faucal,2.398,5,acflu
Faucalize,3.135,8,acefiluz
Faucals,2.485,6,acflsu
Fauces,2.398,6,acefsu
Faucet,2.398,6,aceftu
Faucets,2.485,7,acefstu
Fauchard,2.833,7,acdfhru
Fauchards,2.89,8,acdfhrsu
Faucial,2.485,6,acfilu
Faucitis,2.565,7,acfistu
Faucre,2.398,6,acefru
Faufel,2.485,5,aeflu
Faugh,2.485,5,afghu
Faujasite,2.944,8,aefijstu
Faujdar,2.89,6,adfjru
Fauld,2.197,5,adflu
Faulds,2.303,6,adflsu
Faulkland,2.833,7,adfklnu
Faulkner,2.708,8,aefklnru
Fault,2.079,5,afltu
Faultage,2.485,7,aefgltu
Faulted,2.398,7,adefltu
Faulter,2.303,7,aeflrtu
Faultfind,2.773,8,adfilntu
Faultfinder,2.89,10,adefilnrtu
Faultfinders,2.944,11,adefilnrstu
Faultfinding,2.996,9,adfgilntu
Faultful,2.639,5,afltu
Faulty,2.485,6,afltuy
Faultier,2.398,8,aefilrtu
Faultiest,2.485,8,aefilstu
Faultily,2.639,7,afiltuy
Faulting,2.485,8,afgilntu
Faults,2.197,6,aflstu
Faultsman,2.639,8,aflmnstu
Faulx,2.708,5,aflux
Faun,1.946,4,afnu
Fauna,2.079,4,afnu
Faunae,2.197,5,aefnu
Faunal,2.197,5,aflnu
Faunas,2.197,5,afnsu
Faunated,2.485,7,adefntu
Faunch,2.639,6,acfhnu
Faunish,2.565,7,afhinsu
Faunist,2.303,7,afinstu
Faunistic,2.639,8,acfinstu
Faunistical,2.773,9,acfilnstu
Faunlike,2.708,8,aefiklnu
Faunology,2.773,8,afglnouy
Faunological,2.89,9,acfgilnou
Fauns,2.079,5,afnsu
Fauntleroy,2.773,10,aeflnortuy
Faunula,2.303,5,aflnu
Faunule,2.303,6,aeflnu
Faunus,2.197,5,afnsu
Faurd,2.197,5,adfru
Faured,2.303,6,adefru
Fausant,2.303,6,afnstu
Fause,2.079,5,aefsu
Fausen,2.197,6,aefnsu
Faust,2.079,5,afstu
Fauster,2.303,7,aefrstu
Faustian,2.398,7,afinstu
Faut,1.946,4,aftu
Faute,2.079,5,aeftu
Fauterer,2.398,6,aefrtu
Fauteuil,2.398,7,aefiltu
Fauteuils,2.485,8,aefilstu
Fautor,2.197,6,afortu
Fautorship,2.89,10,afhioprstu
Fauve,2.398,5,aefuv
Fauves,2.485,6,aefsuv
Fauvism,2.708,7,afimsuv
Fauvisms,2.773,7,afimsuv
Fauvist,2.565,7,afistuv
Fauvists,2.639,7,afistuv
Faux,2.639,4,afux
Fauxbourdon,3.178,9,abdfnorux
Favaginous,2.833,9,afginosuv
Favel,2.398,5,aeflv
Favela,2.485,5,aeflv
Favelas,2.565,6,aeflsv
Favelidium,2.944,9,adefilmuv
Faventine,2.708,7,aefintv
Faveolate,2.708,7,aeflotv
Faveoli,2.565,7,aefilov
Faveoluli,2.708,8,aefilouv
Faveolus,2.639,8,aeflosuv
Faverel,2.565,6,aeflrv
Faverole,2.639,7,aeflorv
Favi,2.303,4,afiv
Faviform,2.944,7,afimorv
Favism,2.639,6,afimsv
Favn,2.303,4,afnv
Favonian,2.639,6,afinov
Favonius,2.639,8,afinosuv
Favor,2.398,5,aforv
Favorability,3.135,10,abfilortvy
Favorable,2.833,8,abeflorv
Favorably,2.996,8,abflorvy
Favored,2.639,7,adeforv
Favoredly,2.944,9,adeflorvy
Favorer,2.565,6,aeforv
Favorers,2.639,7,aeforsv
Favoring,2.708,8,afginorv
Favoringly,2.996,10,afgilnorvy
Favorite,2.639,8,aefiortv
Favorites,2.708,9,aefiorstv
Favoritism,2.89,9,afimorstv
Favors,2.485,6,aforsv
Favose,2.485,6,aefosv
Favosely,2.833,8,aeflosvy
Favosite,2.639,8,aefiostv
Favosites,2.708,8,aefiostv
Favositidae,2.89,9,adefiostv
Favositoid,2.833,8,adfiostv
Favour,2.485,6,aforuv
Favourable,2.89,9,abefloruv
Favourably,3.045,9,abfloruvy
Favoured,2.708,8,adeforuv
Favouredly,2.996,10,adefloruvy
Favourer,2.639,7,aeforuv
Favourers,2.708,8,aeforsuv
Favouring,2.773,9,afginoruv
Favouringly,3.045,11,afgilnoruvy
Favourite,2.708,9,aefiortuv
Favouritism,2.944,10,afimorstuv
Favours,2.565,7,aforsuv
Favous,2.485,6,afosuv
Favus,2.398,5,afsuv
Favuses,2.565,6,aefsuv
Fawe,2.303,4,aefw
Fawkener,2.89,7,aefknrw
Fawn,2.303,4,afnw
Fawned,2.565,6,adefnw
Fawner,2.485,6,aefnrw
Fawnery,2.773,7,aefnrwy
Fawners,2.565,7,aefnrsw
Fawny,2.639,5,afnwy
Fawnier,2.565,7,aefinrw
Fawniest,2.639,8,aefinstw
Fawning,2.639,6,afginw
Fawningly,2.944,8,afgilnwy
Fawnlike,2.89,8,aefiklnw
Fawns,2.398,5,afnsw
Fawnskin,2.89,7,afiknsw
Fax,2.565,3,afx
Faxed,2.773,5,adefx
Faxes,2.708,5,aefsx
Faxing,2.833,6,afginx
Faze,2.773,4,aefz
Fazed,2.89,5,adefz
Fazenda,2.996,6,adefnz
Fazendas,3.045,7,adefnsz
Fazendeiro,3.135,9,adefinorz
Fazes,2.833,5,aefsz
Fazing,2.944,6,afginz
Fbi,2.079,3,bfi
Fchar,2.565,5,acfhr
Fcy,2.398,3,cfy
Fcomp,2.639,5,cfmop
Fconv,2.565,5,cfnov
Fconvert,2.773,8,cefnortv
Fcp,2.303,3,cfp
Fcs,2.079,3,cfs
Fdname,2.485,6,adefmn
Fdnames,2.565,7,adefmns
Fdtype,2.708,6,defpty
Fdub,2.303,4,bdfu
Fdubs,2.398,5,bdfsu
Feague,2.303,5,aefgu
Feak,2.398,4,aefk
Feaked,2.639,5,adefk
Feaking,2.708,7,aefgikn
Feal,1.946,4,aefl
Fealty,2.485,6,aeflty
Fealties,2.398,7,aefilst
Fear,1.946,4,aefr
Fearable,2.565,6,abeflr
Fearbabe,2.708,5,abefr
Feared,2.303,5,adefr
Fearedly,2.708,7,adeflry
Fearer,2.197,4,aefr
Fearers,2.303,5,aefrs
Fearful,2.565,6,aeflru
Fearing,2.398,7,aefginr
Fearingly,2.773,9,aefgilnry
Fearnaught,2.833,9,aefghnrtu
Fearnought,2.833,10,aefghnortu
Fears,2.079,5,aefrs
Fearsome,2.565,7,aefmors
Fearsomely,2.89,9,aeflmorsy
Feasance,2.565,6,acefns
Feasances,2.639,6,acefns
Feasant,2.303,6,aefnst
Fease,2.079,4,aefs
Feased,2.303,5,adefs
Feases,2.197,4,aefs
Feasibility,2.944,9,abefilsty
Feasibilities,2.89,8,abefilst
Feasible,2.565,7,abefils
Feasibly,2.773,8,abefilsy
Feasing,2.398,7,aefgins
Feasor,2.197,6,aefors
Feast,2.079,5,aefst
Feasted,2.398,6,adefst
Feasten,2.303,6,aefnst
Feaster,2.303,6,aefrst
Feasters,2.398,6,aefrst
Feastful,2.639,7,aeflstu
Feasting,2.485,8,aefginst
Feastly,2.565,7,aeflsty
Feastraw,2.639,7,aefrstw
Feasts,2.197,5,aefst
Feat,1.946,4,aeft
Feateous,2.398,7,aefostu
Feater,2.197,5,aefrt
Featest,2.303,5,aefst
Feather,2.565,6,aefhrt
Featherback,3.219,9,abcefhkrt
Featherbed,2.944,8,abdefhrt
Featherbird,2.996,9,abdefhirt
Featherbone,2.944,9,abefhnort
Featherbrain,2.996,9,abefhinrt
Featherbrained,3.135,10,abdefhinrt
Feathercut,2.89,8,acefhrtu
Featherdom,2.944,9,adefhmort
Feathered,2.773,7,adefhrt
Featheredge,2.944,8,adefghrt
Featheredged,3.045,8,adefghrt
Featheredges,2.996,9,adefghrst
Featherer,2.708,6,aefhrt
Featherers,2.773,7,aefhrst
Featherfew,3.091,7,aefhrtw
Featherfoil,2.996,9,aefhilort
Featherhead,3.045,7,adefhrt
Featherheaded,3.178,7,adefhrt
Feathery,2.833,7,aefhrty
Featherier,2.773,7,aefhirt
Featheriest,2.833,8,aefhirst
Feathering,2.833,9,aefghinrt
Featherleaf,2.996,7,aefhlrt
Featherlet,2.773,7,aefhlrt
Featherlight,3.091,9,aefghilrt
Featherlike,3.045,9,aefhiklrt
Featherman,2.89,8,aefhmnrt
Feathermonger,3.091,10,aefghmnort
Featherpate,2.944,7,aefhprt
Featherpated,3.045,8,adefhprt
Feathers,2.639,7,aefhrst
Featherstitch,3.178,9,acefhirst
Featherstitching,3.332,11,acefghinrst
Feathertop,2.89,8,aefhoprt
Featherway,3.091,8,aefhrtwy
Featherweight,3.258,9,aefghirtw
Featherweights,3.296,10,aefghirstw
Featherwing,3.045,10,aefghinrtw
Featherwise,2.996,9,aefhirstw
Featherwork,3.178,9,aefhkortw
Featherworker,3.258,9,aefhkortw
Featy,2.398,5,aefty
Featish,2.565,7,aefhist
Featishly,2.89,9,aefhilsty
Featly,2.485,6,aeflty
Featlier,2.398,7,aefilrt
Featliest,2.485,7,aefilst
Featous,2.303,7,aefostu
Feats,2.079,5,aefst
Featural,2.398,7,aeflrtu
Feature,2.303,6,aefrtu
Featured,2.485,7,adefrtu
Featureful,2.773,7,aeflrtu
Featurely,2.708,8,aeflrtuy
Features,2.398,7,aefrstu
Featuring,2.565,9,aefginrtu
Featurish,2.708,9,aefhirstu
Feaze,2.833,4,aefz
Feazed,2.944,5,adefz
Feazes,2.89,5,aefsz
Feazing,2.996,7,aefginz
Feazings,3.045,8,aefginsz
Febres,2.398,5,befrs
Febricant,2.773,9,abcefinrt
Febricide,2.833,7,bcdefir
Febricitant,2.89,9,abcefinrt
Febricitation,2.996,10,abcefinort
Febricity,2.944,8,bcefirty
Febricula,2.773,9,abcefilru
Febrifacient,3.091,9,abcefinrt
Febriferous,2.944,8,befiorsu
Febrific,2.89,6,bcefir
Febrifugal,2.944,9,abefgilru
Febrifuge,2.89,7,befgiru
Febrifuges,2.944,8,befgirsu
Febrile,2.485,6,befilr
Febrility,2.833,8,befilrty
Febriphobia,3.135,9,abefhiopr
Febris,2.398,6,befirs
Febronian,2.639,8,abefinor
Febronianism,2.944,10,abefimnors
February,2.773,7,abefruy
Februaries,2.708,8,abefirsu
Februarius,2.708,8,abefirsu
Februation,2.708,10,abefinortu
Fec,2.079,3,cef
Fecal,2.303,5,acefl
Fecalith,2.773,8,acefhilt
Fecaloid,2.639,8,acdefilo
Feceris,2.485,6,cefirs
Feces,2.303,4,cefs
Fechnerian,2.89,8,acefhinr
Fecial,2.398,6,acefil
Fecials,2.485,7,acefils
Fecifork,2.996,7,cefikor
Fecit,2.303,5,cefit
Feck,2.565,4,cefk
Fecket,2.708,5,cefkt
Feckful,2.944,6,cefklu
Feckly,2.89,6,cefkly
Fecks,2.639,5,cefks
Feckulence,3.045,7,cefklnu
Fecula,2.398,6,aceflu
Feculae,2.485,6,aceflu
Feculence,2.773,6,ceflnu
Feculency,2.944,7,ceflnuy
Feculent,2.565,7,ceflntu
Fecund,2.485,6,cdefnu
Fecundate,2.708,8,acdefntu
Fecundated,2.833,8,acdefntu
Fecundates,2.773,9,acdefnstu
Fecundating,2.89,10,acdefgintu
Fecundation,2.833,10,acdefinotu
Fecundations,2.89,11,acdefinostu
Fecundative,2.996,10,acdefintuv
Fecundator,2.773,10,acdefnortu
Fecundatory,2.996,11,acdefnortuy
Fecundify,3.045,8,cdefinuy
Fecundity,2.89,9,cdefintuy
Fecundities,2.833,9,cdefinstu
Fecundize,3.178,8,cdefinuz
Fed,1.946,3,def
Fedarie,2.398,6,adefir
Fedelini,2.485,6,defiln
Federacy,2.833,7,acdefry
Federacies,2.773,8,acdefirs
Federal,2.398,6,adeflr
Federalese,2.639,7,adeflrs
Federalisation,2.89,11,adefilnorst
Federalise,2.639,8,adefilrs
Federalised,2.773,8,adefilrs
Federalising,2.833,10,adefgilnrs
Federalism,2.773,9,adefilmrs
Federalist,2.639,9,adefilrst
Federalistic,2.89,10,acdefilrst
Federalists,2.708,9,adefilrst
Federalization,3.296,11,adefilnortz
Federalizations,3.332,12,adefilnorstz
Federalize,3.135,8,adefilrz
Federalized,3.219,8,adefilrz
Federalizes,3.178,9,adefilrsz
Federalizing,3.258,10,adefgilnrz
Federals,2.485,7,adeflrs
Federary,2.708,6,adefry
Federarie,2.565,6,adefir
Federate,2.485,6,adefrt
Federated,2.639,6,adefrt
Federates,2.565,7,adefrst
Federating,2.708,9,adefginrt
Federation,2.639,9,adefinort
Federational,2.773,10,adefilnort
Federationist,2.833,10,adefinorst
Federations,2.708,10,adefinorst
Federatist,2.639,8,adefirst
Federative,2.833,8,adefirtv
Federatively,3.091,10,adefilrtvy
Federator,2.565,7,adefort
Fedia,2.197,5,adefi
Fedifragous,2.944,10,adefgiorsu
Fedity,2.565,6,defity
Fedn,2.079,4,defn
Fedora,2.303,6,adefor
Fedoras,2.398,7,adefors
Feds,2.079,4,defs
Fefnicute,2.833,7,cefintu
Fegary,2.565,6,aefgry
Fegs,2.079,4,efgs
Feh,2.197,3,efh
Fehmic,2.773,6,cefhim
Fei,1.792,3,efi
Fey,2.197,3,efy
Feyer,2.398,4,efry
Feyest,2.485,5,efsty
Feif,2.303,3,efi
Feigher,2.639,6,efghir
Feign,2.197,5,efgin
Feigned,2.485,6,defgin
Feignedly,2.833,8,defgilny
Feigner,2.398,6,efginr
Feigners,2.485,7,efginrs
Feigning,2.565,5,efgin
Feigningly,2.89,7,efgilny
Feigns,2.303,6,efgins
Feijoa,2.773,6,aefijo
Feil,1.946,4,efil
Feinschmecker,3.367,10,cefhikmnrs
Feinschmeckers,3.401,10,cefhikmnrs
Feint,2.079,5,efint
Feinted,2.398,6,defint
Feinter,2.303,6,efinrt
Feinting,2.485,6,efgint
Feints,2.197,6,efinst
Feirie,2.197,4,efir
Feis,1.946,4,efis
Feist,2.079,5,efist
Feisty,2.485,6,efisty
Feistier,2.398,6,efirst
Feistiest,2.485,5,efist
Feists,2.197,5,efist
Felafel,2.565,4,aefl
Felahin,2.565,7,aefhiln
Felanders,2.565,8,adeflnrs
Felapton,2.565,8,aeflnopt
Feldsher,2.708,7,defhlrs
Feldspar,2.639,8,adeflprs
Feldsparphyre,3.296,10,adefhlprsy
Feldspars,2.708,8,adeflprs
Feldspath,2.89,9,adefhlpst
Feldspathic,3.091,11,acdefhilpst
Feldspathization,3.526,13,adefhilnopstz
Feldspathoid,3.091,11,adefhilopst
Feldspathoidal,3.178,11,adefhilopst
Feldspathose,3.045,10,adefhlopst
Fele,1.946,3,efl
Felichthys,3.178,9,cefhilsty
Felicide,2.639,6,cdefil
Felicify,2.944,6,cefily
Felicific,2.944,5,cefil
Felicitate,2.708,7,acefilt
Felicitated,2.833,8,acdefilt
Felicitates,2.773,8,acefilst
Felicitating,2.89,9,acefgilnt
Felicitation,2.833,9,acefilnot
Felicitations,2.89,10,acefilnost
Felicitator,2.773,9,acefilort
Felicitators,2.833,10,acefilorst
Felicity,2.773,7,cefilty
Felicities,2.708,7,cefilst
Felicitous,2.708,9,cefilostu
Felicitously,2.996,10,cefilostuy
Felid,2.197,5,defil
